-41.41299939,-41.26476001,-41.11657069,-40.96843338,-40.82035005,-40.67232263,-40.52435307,-40.37644331,-40.22859529,-40.08081092,-39.93309215,-39.78544087,-39.63785902,-39.49034849,-39.34291119,-39.19554901,-39.04826385,-38.90105759,-38.75393211,-38.60688928,-38.45993097,-38.31305903,-38.16627532,-38.01958168,-37.87297996,-37.72647198,-37.58005956,-37.43374453,-37.2875287,-37.14141386,-36.9954018,-36.84949433,-36.7036932,-36.5580002,-36.41241708,-36.26694561,-36.12158751,-35.97634454,-35.83121841,-35.68621085,-35.54132356,-35.39655825,-35.25191661,-35.10740033,-34.96301107,-34.8187505,-34.67462027,-34.53062203,-34.38675742,-34.24302806,-34.09943557,-33.95598154,-33.81266759,-33.66949529,-33.52646621,-33.38358193,-33.240844,-33.09825396,-32.95581335,-32.81352369,-32.67138649,-32.52940325,-32.38757547,-32.24590462,-32.10439218,-31.9630396,-31.82184833,-31.6808198,-31.53995545,-31.39925667,-31.25872488,-31.11836147,-30.97816781,-30.83814528,-30.69829522,-30.55861899,-30.41911791,-30.27979332,-30.14064651,-30.00167879,-29.86289144,-29.72428574,-29.58586296,-29.44762433,-29.3095711,-29.1717045,-29.03402574,-28.89653603,-28.75923655,-28.62212849,-28.48521301,-28.34849127,-28.21196441,-28.07563356,-27.93949984,-27.80356435,-27.66782819,-27.53229245,-27.39695819,-27.26182646,-27.12689833,-26.99217481,-26.85765693,-26.7233457,-26.58924212,-26.45534716,-26.32166182,-26.18818703,-26.05492376,-25.92187293,-25.78903548,-25.65641231,-25.52400432,-25.3918124,-25.25983743,-25.12808027,-24.99654177,-24.86522277,-24.7341241,-24.60324657,-24.47259098,-24.34215814,-24.2119488,-24.08196376,-23.95220375,-23.82266952,-23.69336181,-23.56428134,-23.4354288,-23.30680491,-23.17841034,-23.05024578,-22.92231187,-22.79460927,-22.66713862,-22.53990054,-22.41289566,-22.28612457,-22.15958788,-22.03328615,-21.90721996,-21.78138987,-21.65579642,-21.53044016,-21.40532161,-21.28044128,-21.15579968,-21.0313973,-20.90723461,-20.7833121,-20.65963022,-20.53618942,-20.41299014,-20.2900328,-20.16731783,-20.04484563,-19.92261659,-19.80063111,-19.67888955,-19.55739228,-19.43613966,-19.31513204,-19.19436974,-19.07385309,-18.9535824,-18.83355799,-18.71378013,-18.59424913,-18.47496525,-18.35592876,-18.23713991,-18.11859896,-18.00030613,-17.88226165,-17.76446575,-17.64691862,-17.52962048,-17.4125715,-17.29577188,-17.17922177,-17.06292135,-16.94687077,-16.83107016,-16.71551968,-16.60021945,-16.48516958,-16.37037018,-16.25582137,-16.14152322,-16.02747583,-15.91367927,-15.8001336
-41.40368108,-41.25505875,-41.10648688,-40.95796742,-40.80950235,-40.66109364,-40.51274323,-40.36445309,-40.21622516,-40.06806139,-39.91996371,-39.77193406,-39.62397437,-39.47608655,-39.32827253,-39.18053422,-39.03287351,-38.88529232,-38.73779253,-38.59037602,-38.44304468,-38.29580039,-38.148645,-38.00158037,-37.85460837,-37.70773082,-37.56094958,-37.41426646,-37.2676833,-37.12120191,-36.97482409,-36.82855164,-36.68238636,-36.53633002,-36.3903844,-36.24455128,-36.09883239,-35.9532295,-35.80774434,-35.66237864,-35.51713413,-35.37201251,-35.2270155,-35.08214479,-34.93740206,-34.79278898,-34.64830723,-34.50395845,-34.3597443,-34.21566642,-34.07172642,-33.92792592,-33.78426654,-33.64074986,-33.49737748,-33.35415096,-33.21107188,-33.06814179,-32.92536222,-32.78273472,-32.6402608,-32.49794198,-32.35577975,-32.21377562,-32.07193104,-31.9302475,-31.78872644,-31.64736931,-31.50617755,-31.36515257,-31.22429579,-31.08360861,-30.9430924,-30.80274856,-30.66257844,-30.52258339,-30.38276475,-30.24312386,-30.10366203,-29.96438057,-29.82528077,-29.6863639,-29.54763125,-29.40908407,-29.27072359,-29.13255107,-28.9945677,-28.85677472,-28.71917331,-28.58176465,-28.44454993,-28.3075303,-28.1707069,-28.03408088,-27.89765336,-27.76142545,-27.62539824,-27.48957283,-27.35395029,-27.21853169,-27.08331806,-26.94831045,-26.81350989,-26.67891739,-26.54453394,-26.41036054,-26.27639817,-26.14264778,-26.00911032,-25.87578675,-25.74267798,-25.60978492,-25.47710849,-25.34464957,-25.21240904,-25.08038776,-24.94858659,-24.81700637,-24.68564793,-24.55451209,-24.42359965,-24.2929114,-24.16244813,-24.0322106,-23.90219957,-23.77241579,-23.64285999,-23.51353288,-23.38443519,-23.2555676,-23.12693081,-22.99852548,-22.87035228,-22.74241187,-22.61470486,-22.48723191,-22.35999361,-22.23299058,-22.10622341,-21.97969267,-21.85339895,-21.72734279,-21.60152474,-21.47594535,-21.35060513,-21.2255046,-21.10064426,-20.9760246,-20.85164611,-20.72750925,-20.60361448,-20.47996225,-20.35655299,-20.23338714,-20.1104651,-19.98778729,-19.86535409,-19.74316589,-19.62122307,-19.49952598,-19.37807498,-19.25687042,-19.13591262,-19.01520191,-18.89473859,-18.77452297,-18.65455535,-18.534836,-18.4153652,-18.29614321,-18.17717027,-18.05844665,-17.93997256,-17.82174823,-17.70377388,-17.58604971,-17.46857592,-17.35135269,-17.23438021,-17.11765864,-17.00118813,-16.88496885,-16.76900092,-16.65328449,-16.53781968,-16.4226066,-16.30764536,-16.19293605,-16.07847877,-15.96427359,-15.8503206,-15.73661985
-41.3943143,-41.24530705,-41.09635064,-40.94744707,-40.79859831,-40.64980634,-40.50107313,-40.35240066,-40.20379088,-40.05524576,-39.90676725,-39.7583573,-39.61001784,-39.46175082,-39.31355817,-39.16544181,-39.01740366,-38.86944564,-38.72156965,-38.57377759,-38.42607136,-38.27845284,-38.13092391,-37.98348645,-37.83614231,-37.68889337,-37.54174146,-37.39468844,-37.24773614,-37.10088639,-36.954141,-36.80750179,-36.66097057,-36.51454912,-36.36823924,-36.2220427,-36.07596127,-35.92999672,-35.7841508,-35.63842524,-35.49282179,-35.34734217,-35.20198809,-35.05676127,-34.91166338,-34.76669614,-34.6218612,-34.47716024,-34.33259492,-34.18816688,-34.04387776,-33.89972919,-33.75572278,-33.61186015,-33.46814288,-33.32457256,-33.18115077,-33.03787908,-32.89475903,-32.75179216,-32.60898001,-32.46632411,-32.32382595,-32.18148704,-32.03930887,-31.8972929,-31.75544062,-31.61375346,-31.47223287,-31.33088028,-31.18969711,-31.04868476,-30.90784464,-30.76717812,-30.62668657,-30.48637137,-30.34623385,-30.20627534,-30.06649719,-29.92690069,-29.78748715,-29.64825785,-29.50921408,-29.37035709,-29.23168814,-29.09320846,-28.95491929,-28.81682184,-28.67891731,-28.54120689,-28.40369176,-28.26637308,-28.12925202,-27.99232971,-27.85560727,-27.71908583,-27.5827665,-27.44665035,-27.31073847,-27.17503193,-27.03953177,-26.90423905,-26.7691548,-26.63428002,-26.49961572,-26.3651629,-26.23092253,-26.09689558,-25.96308301,-25.82948576,-25.69610476,-25.56294092,-25.42999515,-25.29726835,-25.16476139,-25.03247514,-24.90041046,-24.7685682,-24.63694917,-24.50555421,-24.37438412,-24.24343969,-24.11272171,-23.98223094,-23.85196815,-23.72193408,-23.59212946,-23.46255502,-23.33321147,-23.2040995,-23.07521981,-22.94657306,-22.81815992,-22.68998104,-22.56203706,-22.43432861,-22.30685629,-22.17962073,-22.0526225,-21.92586219,-21.79934037,-21.67305759,-21.54701441,-21.42121136,-21.29564896,-21.17032773,-21.04524816,-20.92041075,-20.79581597,-20.6714643,-20.5473562,-20.4234921,-20.29987244,-20.17649765,-20.05336815,-19.93048433,-19.80784658,-19.6854553,-19.56331085,-19.44141359,-19.31976387,-19.19836204,-19.07720841,-18.95630332,-18.83564708,-18.71523997,-18.59508229,-18.47517432,-18.35551634,-18.23610859,-18.11695133,-17.99804479,-17.87938922,-17.76098483,-17.64283183,-17.52493042,-17.4072808,-17.28988314,-17.17273763,-17.05584443,-16.93920369,-16.82281557,-16.70668019,-16.59079768,-16.47516818,-16.35979178,-16.24466859,-16.1297987,-16.01518221,-15.90081918,-15.78670969,-15.67285379
-41.38489866,-41.2355045,-41.08616158,-40.9368719,-40.78763747,-40.63846027,-40.4893423,-40.34028553,-40.19129195,-40.04236353,-39.89350223,-39.74471003,-39.59598888,-39.44734072,-39.29876751,-39.15027119,-39.00185369,-38.85351693,-38.70526284,-38.55709334,-38.40901032,-38.2610157,-38.11311135,-37.96529918,-37.81758107,-37.66995887,-37.52243446,-37.3750097,-37.22768643,-37.0804665,-36.93335173,-36.78634396,-36.63944499,-36.49265665,-36.34598072,-36.19941901,-36.05297328,-35.90664532,-35.76043689,-35.61434974,-35.46838563,-35.32254628,-35.17683343,-35.03124879,-34.88579408,-34.74047098,-34.59528119,-34.4502264,-34.30530825,-34.16052842,-34.01588856,-33.87139029,-33.72703525,-33.58282506,-33.43876132,-33.29484563,-33.15107957,-33.00746472,-32.86400264,-32.72069488,-32.57754299,-32.43454849,-32.2917129,-32.14903773,-32.00652448,-31.86417464,-31.72198966,-31.57997103,-31.43812018,-31.29643856,-31.15492759,-31.01358869,-30.87242326,-30.7314327,-30.59061837,-30.44998166,-30.30952392,-30.16924648,-30.02915068,-29.88923785,-29.74950928,-29.60996628,-29.47061012,-29.33144207,-29.1924634,-29.05367535,-28.91507915,-28.77667603,-28.63846719,-28.50045383,-28.36263713,-28.22501826,-28.08759839,-27.95037865,-27.81336019,-27.67654412,-27.53993156,-27.40352359,-27.2673213,-27.13132577,-26.99553805,-26.85995919,-26.72459022,-26.58943216,-26.45448602,-26.31975279,-26.18523347,-26.05092901,-25.91684038,-25.78296852,-25.64931437,-25.51587884,-25.38266284,-25.24966728,-25.11689302,-24.98434095,-24.85201192,-24.71990677,-24.58802635,-24.45637146,-24.32494292,-24.19374153,-24.06276807,-23.9320233,-23.801508,-23.67122291,-23.54116875,-23.41134627,-23.28175616,-23.15239913,-23.02327586,-22.89438703,-22.7657333,-22.63731532,-22.50913373,-22.38118916,-22.25348223,-22.12601353,-21.99878367,-21.87179321,-21.74504274,-21.6185328,-21.49226395,-21.36623672,-21.24045162,-21.11490918,-20.9896099,-20.86455425,-20.73974273,-20.61517579,-20.4908539,-20.3667775,-20.24294702,-20.11936288,-19.99602551,-19.87293529,-19.75009262,-19.62749788,-19.50515144,-19.38305365,-19.26120487,-19.13960544,-19.01825568,-18.8971559,-18.77630642,-18.65570753,-18.53535952,-18.41526267,-18.29541723,-18.17582348,-18.05648165,-17.93739198,-17.8185547,-17.69997003,-17.58163818,-17.46355934,-17.3457337,-17.22816145,-17.11084275,-16.99377776,-16.87696664,-16.76040954,-16.64410657,-16.52805788,-16.41226356,-16.29672375,-16.18143852,-16.06640797,-15.95163218,-15.83711123,-15.72284518,-15.60883408
-41.37543379,-41.2256507,-41.07591927,-40.92624149,-40.77661939,-40.62705498,-40.47755025,-40.32810721,-40.17872785,-40.02941416,-39.88016812,-39.73099172,-39.58188691,-39.43285568,-39.28389997,-39.13502175,-38.98622297,-38.83750555,-38.68887145,-38.54032259,-38.39186089,-38.24348827,-38.09520663,-37.94701787,-37.7989239,-37.65092659,-37.50302782,-37.35522946,-37.20753338,-37.05994144,-36.91245547,-36.76507731,-36.6178088,-36.47065176,-36.323608,-36.17667932,-36.02986752,-35.88317439,-35.73660169,-35.59015121,-35.44382469,-35.2976239,-35.15155055,-35.0056064,-34.85979315,-34.71411252,-34.5685662,-34.42315589,-34.27788327,-34.13275,-33.98775775,-33.84290816,-33.69820288,-33.55364352,-33.40923172,-33.26496907,-33.12085716,-32.97689759,-32.83309193,-32.68944174,-32.54594856,-32.40261395,-32.25943942,-32.1164265,-31.97357669,-31.83089149,-31.68837237,-31.54602081,-31.40383827,-31.26182619,-31.11998601,-30.97831915,-30.83682702,-30.69551103,-30.55437256,-30.41341299,-30.27263368,-30.13203597,-29.99162122,-29.85139074,-29.71134585,-29.57148785,-29.43181804,-29.29233768,-29.15304805,-29.01395039,-28.87504594,-28.73633594,-28.59782159,-28.4595041,-28.32138466,-28.18346444,-28.04574461,-27.90822632,-27.77091071,-27.6337989,-27.49689201,-27.36019115,-27.22369738,-27.08741181,-26.95133547,-26.81546943,-26.67981473,-26.54437238,-26.4091434,-26.27412879,-26.13932953,-26.00474661,-25.87038097,-25.73623357,-25.60230535,-25.46859722,-25.3351101,-25.20184489,-25.06880247,-24.93598372,-24.80338949,-24.67102063,-24.53887798,-24.40696236,-24.27527458,-24.14381544,-24.01258572,-23.8815862,-23.75081764,-23.62028079,-23.48997638,-23.35990514,-23.23006777,-23.10046499,-22.97109747,-22.84196589,-22.71307092,-22.5844132,-22.45599338,-22.32781208,-22.19986992,-22.07216751,-21.94470542,-21.81748426,-21.69050457,-21.56376693,-21.43727187,-21.31101993,-21.18501163,-21.05924748,-20.93372799,-20.80845363,-20.68342489,-20.55864224,-20.43410612,-20.30981698,-20.18577525,-20.06198136,-19.9384357,-19.8151387,-19.69209072,-19.56929215,-19.44674336,-19.32444471,-19.20239653,-19.08059917,-18.95905295,-18.83775818,-18.71671517,-18.59592421,-18.47538559,-18.35509958,-18.23506645,-18.11528644,-17.99575981,-17.87648678,-17.75746758,-17.63870242,-17.52019152,-17.40193506,-17.28393322,-17.1661862,-17.04869415,-16.93145723,-16.81447558,-16.69774936,-16.58127869,-16.46506368,-16.34910446,-16.23340112,-16.11795376,-16.00276247,-15.88782732,-15.77314838,-15.65872572,-15.54455937
-41.36591929,-41.21574526,-41.06562329,-40.91555541,-40.76554363,-40.61559,-40.46569652,-40.31586521,-40.16609808,-40.01639714,-39.86676438,-39.7172018,-39.56771138,-39.4182951,-39.26895494,-39.11969288,-38.97051087,-38.82141086,-38.67239482,-38.52346468,-38.37462238,-38.22586985,-38.07720901,-37.92864178,-37.78017006,-37.63179576,-37.48352076,-37.33534695,-37.1872762,-37.0393104,-36.89145138,-36.74370102,-36.59606114,-36.44853359,-36.30112019,-36.15382276,-36.0066431,-35.85958301,-35.71264429,-35.56582871,-35.41913804,-35.27257405,-35.12613849,-34.9798331,-34.8336596,-34.68761973,-34.5417152,-34.3959477,-34.25031892,-34.10483056,-33.95948428,-33.81428173,-33.66922457,-33.52431444,-33.37955296,-33.23494175,-33.09048242,-32.94617656,-32.80202575,-32.65803157,-32.51419558,-32.37051932,-32.22700434,-32.08365216,-31.9404643,-31.79744225,-31.65458752,-31.51190157,-31.36938589,-31.22704191,-31.0848711,-30.94287487,-30.80105465,-30.65941184,-30.51794785,-30.37666405,-30.23556182,-30.09464251,-29.95390747,-29.81335804,-29.67299553,-29.53282125,-29.3928365,-29.25304256,-29.11344071,-28.97403221,-28.83481829,-28.69580019,-28.55697913,-28.41835633,-28.27993296,-28.14171023,-28.00368929,-27.86587131,-27.72825742,-27.59084876,-27.45364645,-27.31665159,-27.17986528,-27.04328859,-26.90692259,-26.77076834,-26.63482688,-26.49909923,-26.36358641,-26.22828943,-26.09320927,-25.95834691,-25.82370332,-25.68927945,-25.55507623,-25.4210946,-25.28733546,-25.15379972,-25.02048826,-24.88740196,-24.75454168,-24.62190827,-24.48950257,-24.35732541,-24.22537759,-24.09365992,-23.96217318,-23.83091814,-23.69989558,-23.56910623,-23.43855084,-23.30823013,-23.17814481,-23.04829558,-22.91868314,-22.78930815,-22.66017128,-22.53127319,-22.40261451,-22.27419586,-22.14601787,-22.01808114,-21.89038627,-21.76293382,-21.63572436,-21.50875847,-21.38203667,-21.2555595,-21.12932748,-21.00334113,-20.87760094,-20.7521074,-20.62686098,-20.50186214,-20.37711135,-20.25260904,-20.12835565,-20.00435158,-19.88059726,-19.75709307,-19.63383941,-19.51083665,-19.38808516,-19.26558528,-19.14333737,-19.02134176,-18.89959876,-18.7781087,-18.65687187,-18.53588856,-18.41515905,-18.29468363,-18.17446254,-18.05449603,-17.93478436,-17.81532774,-17.69612641,-17.57718056,-17.45849041,-17.34005614,-17.22187794,-17.10395597,-16.98629041,-16.86888141,-16.7517291,-16.63483364,-16.51819513,-16.4018137,-16.28568947,-16.16982252,-16.05421294,-15.93886083,-15.82376625,-15.70892926,-15.59434993,-15.48002829
-41.35635477,-41.20578777,-41.05527323,-40.90481321,-40.75440974,-40.60406486,-40.45378062,-40.30355903,-40.15340213,-40.00331194,-39.85329046,-39.70333971,-39.55346169,-39.4036584,-39.25393182,-39.10428395,-38.95471676,-38.80523221,-38.65583229,-38.50651893,-38.3572941,-38.20815974,-38.05911779,-37.91017017,-37.76131881,-37.61256562,-37.4639125,-37.31536136,-37.16691409,-37.01857256,-36.87033866,-36.72221424,-36.57420116,-36.42630127,-36.27851641,-36.13084841,-35.9832991,-35.83587027,-35.68856374,-35.54138129,-35.39432471,-35.24739578,-35.10059626,-34.95392789,-34.80739243,-34.66099161,-34.51472716,-34.36860077,-34.22261417,-34.07676904,-33.93106706,-33.7855099,-33.64009923,-33.49483669,-33.34972393,-33.20476256,-33.0599542,-32.91530047,-32.77080294,-32.62646322,-32.48228286,-32.33826342,-32.19440646,-32.0507135,-31.90718608,-31.76382571,-31.62063387,-31.47761208,-31.33476179,-31.19208448,-31.04958159,-30.90725458,-30.76510485,-30.62313384,-30.48134295,-30.33973355,-30.19830704,-30.05706478,-29.91600812,-29.77513841,-29.63445697,-29.49396511,-29.35366415,-29.21355536,-29.07364004,-28.93391943,-28.79439481,-28.65506739,-28.51593842,-28.3770091,-28.23828064,-28.09975422,-27.96143102,-27.8233122,-27.6853989,-27.54769228,-27.41019344,-27.2729035,-27.13582355,-26.99895468,-26.86229797,-26.72585446,-26.58962521,-26.45361125,-26.31781359,-26.18223324,-26.0468712,-25.91172845,-25.77680596,-25.64210467,-25.50762553,-25.37336947,-25.23933741,-25.10553025,-24.97194888,-24.83859417,-24.705467,-24.57256821,-24.43989864,-24.30745912,-24.17525046,-24.04327347,-23.91152893,-23.78001761,-23.64874029,-23.51769771,-23.38689061,-23.25631972,-23.12598574,-22.99588939,-22.86603134,-22.73641228,-22.60703287,-22.47789376,-22.34899559,-22.22033899,-22.09192456,-21.96375293,-21.83582467,-21.70814037,-21.5807006,-21.4535059,-21.32655683,-21.19985391,-21.07339767,-20.94718862,-20.82122724,-20.69551403,-20.57004947,-20.44483401,-20.3198681,-20.19515219,-20.07068671,-19.94647207,-19.82250867,-19.69879692,-19.5753372,-19.45212988,-19.32917533,-19.20647389,-19.08402591,-18.96183172,-18.83989164,-18.71820598,-18.59677504,-18.47559909,-18.35467844,-18.23401333,-18.11360404,-17.9934508,-17.87355385,-17.75391343,-17.63452974,-17.51540301,-17.39653341,-17.27792116,-17.15956641,-17.04146934,-16.92363012,-16.80604889,-16.68872578,-16.57166095,-16.45485449,-16.33830654,-16.22201719,-16.10598653,-15.99021466,-15.87470165,-15.75944757,-15.64445249,-15.52971644,-15.41523948
-41.34673985,-41.19577782,-41.04486866,-40.89401445,-40.74321724,-40.59247909,-40.44180205,-40.29118817,-40.14063947,-39.99015801,-39.83974581,-39.6894049,-39.53913728,-39.38894498,-39.23883,-39.08879434,-38.93883999,-38.78896894,-38.63918317,-38.48948466,-38.33987536,-38.19035723,-38.04093223,-37.89160231,-37.74236939,-37.5932354,-37.44420227,-37.29527191,-37.14644622,-36.9977271,-36.84911644,-36.70061611,-36.55222798,-36.40395392,-36.25579577,-36.10775539,-35.9598346,-35.81203523,-35.66435909,-35.516808,-35.36938374,-35.2220881,-35.07492286,-34.92788978,-34.78099062,-34.63422713,-34.48760104,-34.34111407,-34.19476795,-34.04856437,-33.90250502,-33.7565916,-33.61082576,-33.46520918,-33.31974349,-33.17443034,-33.02927136,-32.88426816,-32.73942234,-32.59473549,-32.45020921,-32.30584504,-32.16164456,-32.01760931,-31.87374082,-31.73004061,-31.58651019,-31.44315107,-31.29996472,-31.15695262,-31.01411622,-30.87145699,-30.72897635,-30.58667573,-30.44455653,-30.30262017,-30.16086801,-30.01930145,-29.87792183,-29.73673051,-29.59572882,-29.45491808,-29.31429961,-29.1738747,-29.03364463,-28.89361068,-28.75377411,-28.61413616,-28.47469805,-28.33546102,-28.19642627,-28.05759499,-27.91896836,-27.78054756,-27.64233372,-27.504328,-27.36653152,-27.2289454,-27.09157074,-26.95440862,-26.81746013,-26.68072632,-26.54420825,-26.40790695,-26.27182345,-26.13595875,-26.00031385,-25.86488974,-25.72968738,-25.59470773,-25.45995175,-25.32542035,-25.19111447,-25.057035,-24.92318283,-24.78955885,-24.65616393,-24.52299892,-24.39006465,-24.25736196,-24.12489166,-23.99265456,-23.86065144,-23.72888309,-23.59735026,-23.46605371,-23.33499418,-23.20417239,-23.07358906,-22.94324489,-22.81314056,-22.68327677,-22.55365416,-22.42427339,-22.2951351,-22.16623992,-22.03758847,-21.90918134,-21.78101912,-21.65310241,-21.52543175,-21.39800771,-21.27083084,-21.14390165,-21.01722067,-20.89078842,-20.76460537,-20.63867203,-20.51298886,-20.38755632,-20.26237486,-20.13744492,-20.01276693,-19.8883413,-19.76416844,-19.64024874,-19.51658259,-19.39317035,-19.27001238,-19.14710904,-19.02446067,-18.90206758,-18.77993011,-18.65804855,-18.5364232,-18.41505435,-18.29394227,-18.17308723,-18.05248948,-17.93214926,-17.81206682,-17.69224237,-17.57267613,-17.4533683,-17.33431909,-17.21552866,-17.0969972,-16.97872487,-16.86071184,-16.74295823,-16.6254642,-16.50822987,-16.39125535,-16.27454077,-16.1580862,-16.04189176,-15.92595752,-15.81028355,-15.69486991,-15.57971667,-15.46482387,-15.35019154
-41.33707411,-41.18571498,-41.03440915,-40.88315869,-40.73196569,-40.58083221,-40.42976033,-40.2787521,-40.12780959,-39.97693483,-39.82612988,-39.67539678,-39.52473756,-39.37415425,-39.22364886,-39.07322342,-38.92287993,-38.7726204,-38.62244681,-38.47236116,-38.32236543,-38.17246159,-38.0226516,-37.87293743,-37.72332103,-37.57380433,-37.42438928,-37.27507779,-37.12587179,-36.97677319,-36.82778389,-36.67890577,-36.53014074,-36.38149065,-36.23295737,-36.08454277,-35.93624869,-35.78807696,-35.64002941,-35.49210787,-35.34431414,-35.19665002,-35.04911729,-34.90171775,-34.75445314,-34.60732524,-34.46033579,-34.31348653,-34.16677918,-34.02021545,-33.87379706,-33.72752569,-33.58140304,-33.43543076,-33.28961052,-33.14394397,-32.99843274,-32.85307847,-32.70788276,-32.56284721,-32.41797343,-32.27326298,-32.12871744,-31.98433835,-31.84012727,-31.69608572,-31.55221522,-31.40851728,-31.2649934,-31.12164504,-30.9784737,-30.83548081,-30.69266782,-30.55003618,-30.40758729,-30.26532256,-30.12324339,-29.98135116,-29.83964723,-29.69813297,-29.55680971,-29.41567878,-29.27474151,-29.13399919,-28.99345311,-28.85310456,-28.71295479,-28.57300506,-28.43325661,-28.29371066,-28.15436843,-28.01523111,-27.87629989,-27.73757594,-27.59906042,-27.46075448,-27.32265924,-27.18477584,-27.04710537,-26.90964893,-26.7724076,-26.63538245,-26.49857452,-26.36198486,-26.2256145,-26.08946445,-25.95353571,-25.81782926,-25.68234608,-25.54708714,-25.41205337,-25.27724572,-25.1426651,-25.00831243,-24.8741886,-24.74029448,-24.60663095,-24.47319887,-24.33999908,-24.20703241,-24.07429967,-23.94180167,-23.8095392,-23.67751304,-23.54572395,-23.41417269,-23.28286,-23.1517866,-23.02095321,-22.89036053,-22.76000926,-22.62990006,-22.5000336,-22.37041054,-22.24103151,-22.11189714,-21.98300804,-21.85436482,-21.72596808,-21.59781837,-21.46991628,-21.34226236,-21.21485715,-21.08770117,-20.96079496,-20.834139,-20.70773381,-20.58157985,-20.45567761,-20.33002754,-20.20463009,-20.07948569,-19.95459478,-19.82995776,-19.70557504,-19.58144701,-19.45757405,-19.33395653,-19.21059481,-19.08748923,-18.96464013,-18.84204783,-18.71971265,-18.5976349,-18.47581486,-18.35425282,-18.23294906,-18.11190383,-17.99111738,-17.87058996,-17.75032179,-17.6303131,-17.5105641,-17.39107499,-17.27184596,-17.15287719,-17.03416886,-16.91572111,-16.79753411,-16.67960801,-16.56194292,-16.44453897,-16.32739629,-16.21051497,-16.09389511,-15.97753679,-15.8614401,-15.7456051,-15.63003185,-15.51472041,-15.39967081,-15.2848831
-41.32735717,-41.17559885,-41.02389425,-40.87224548,-40.72065461,-40.56912374,-40.41765495,-40.26625033,-40.11491193,-39.96364184,-39.8124421,-39.66131478,-39.51026193,-39.35928558,-39.20838777,-39.05757054,-38.90683591,-38.7561859,-38.60562251,-38.45514775,-38.30476361,-38.15447209,-38.00427516,-37.85417479,-37.70417296,-37.55427161,-37.40447271,-37.25477818,-37.10518996,-36.95570998,-36.80634014,-36.65708237,-36.50793854,-36.35891056,-36.2100003,-36.06120963,-35.91254041,-35.7639945,-35.61557373,-35.46727993,-35.31911493,-35.17108054,-35.02317855,-34.87541077,-34.72777896,-34.5802849,-34.43293036,-34.28571707,-34.13864678,-33.9917212,-33.84494207,-33.69831108,-33.55182993,-33.4055003,-33.25932386,-33.11330226,-32.96743717,-32.82173021,-32.676183,-32.53079717,-32.38557431,-32.24051601,-32.09562385,-31.95089939,-31.80634419,-31.66195978,-31.51774769,-31.37370944,-31.22984654,-31.08616046,-30.9426527,-30.79932472,-30.65617796,-30.51321387,-30.37043388,-30.2278394,-30.08543183,-29.94321257,-29.80118298,-29.65934443,-29.51769827,-29.37624584,-29.23498845,-29.09392743,-28.95306406,-28.81239964,-28.67193543,-28.53167269,-28.39161267,-28.25175659,-28.11210567,-27.97266113,-27.83342414,-27.69439589,-27.55557754,-27.41697024,-27.27857514,-27.14039334,-27.00242598,-26.86467414,-26.7271389,-26.58982134,-26.45272252,-26.31584348,-26.17918524,-26.04274884,-25.90653526,-25.77054551,-25.63478055,-25.49924136,-25.36392888,-25.22884405,-25.0939878,-24.95936103,-24.82496464,-24.69079952,-24.55686653,-24.42316654,-24.28970039,-24.15646892,-24.02347293,-23.89071324,-23.75819064,-23.62590591,-23.49385981,-23.3620531,-23.23048652,-23.0991608,-22.96807665,-22.83723478,-22.70663587,-22.57628061,-22.44616965,-22.31630365,-22.18668325,-22.05730907,-21.92818173,-21.79930184,-21.67066998,-21.54228673,-21.41415265,-21.2862683,-21.15863422,-21.03125094,-20.90411897,-20.77723883,-20.650611,-20.52423596,-20.39811419,-20.27224614,-20.14663226,-20.02127298,-19.89616874,-19.77131993,-19.64672696,-19.52239022,-19.39831008,-19.27448692,-19.15092109,-19.02761293,-18.90456278,-18.78177095,-18.65923777,-18.53696353,-18.41494852,-18.29319303,-18.17169731,-18.05046164,-17.92948625,-17.80877139,-17.68831728,-17.56812414,-17.44819218,-17.3285216,-17.20911258,-17.08996529,-16.97107992,-16.8524566,-16.7340955,-16.61599676,-16.49816049,-16.38058682,-16.26327586,-16.14622771,-16.02944246,-15.91292019,-15.79666099,-15.6806649,-15.56493199,-15.4494623,-15.33425588,-15.21931274
