71.60381107,71.60126828,71.59862264,71.59587422,71.59302305,71.59006919,71.58701269,71.5838536,71.58059198,71.57722789,71.57376139,71.57019254,71.5665214,71.56274804,71.55887253,71.55489493,71.55081531,71.54663375,71.54235033,71.53796511,71.53347817,71.5288896,71.52419947,71.51940787,71.51451488,71.50952059,71.50442508,71.49922845,71.49393078,71.48853217,71.48303271,71.4774325,71.47173164,71.46593022,71.46002834,71.45402612,71.44792365,71.44172103,71.43541839,71.42901581,71.42251343,71.41591134,71.40920966,71.4024085,71.39550799,71.38850824,71.38140937,71.3742115,71.36691476,71.35951927,71.35202515,71.34443253,71.33674155,71.32895232,71.32106499,71.31307969,71.30499654,71.29681569,71.28853728,71.28016143,71.2716883,71.26311802,71.25445074,71.2456866,71.23682575,71.22786833,71.21881449,71.20966438,71.20041815,71.19107596,71.18163796,71.17210429,71.16247513,71.15275062,71.14293092,71.1330162,71.12300661,71.11290231,71.10270348,71.09241026,71.08202284,71.07154137,71.06096603,71.05029698,71.03953439,71.02867844,71.01772929,71.00668712,70.99555211,70.98432442,70.97300424,70.96159175,70.95008712,70.93849053,70.92680216,70.9150222,70.90315083,70.89118822,70.87913457,70.86699007,70.85475489,70.84242922,70.83001326,70.8175072,70.80491121,70.7922255,70.77945025,70.76658566,70.75363193,70.74058923,70.72745778,70.71423777,70.70092939,70.68753284,70.67404832,70.66047603,70.64681617,70.63306894,70.61923454,70.60531316,70.59130503,70.57721033,70.56302928,70.54876207,70.53440891,70.51997001,70.50544558,70.49083582,70.47614094,70.46136114,70.44649665,70.43154766,70.41651439,70.40139704,70.38619583,70.37091098,70.35554269,70.34009117,70.32455664,70.30893932,70.29323941,70.27745713,70.2615927,70.24564634,70.22961825,70.21350865,70.19731777,70.18104581,70.16469301,70.14825956,70.1317457,70.11515164,70.0984776,70.0817238,70.06489046,70.0479778,70.03098604,70.0139154,69.99676611,69.97953837,69.96223242,69.94484847,69.92738675,69.90984748,69.89223089,69.87453718,69.8567666,69.83891936,69.82099568,69.80299578,69.7849199,69.76676825,69.74854106,69.73023855,69.71186095,69.69340848,69.67488137,69.65627983,69.6376041,69.61885439,69.60003094,69.58113397,69.5621637,69.54312035,69.52400416,69.50481535,69.48555414,69.46622076,69.44681543,69.42733838,69.40778983,69.38817001
71.64696338,71.64441421,71.64176195,71.63900664,71.63614833,71.63318707,71.63012291,71.62695592,71.62368614,71.62031363,71.61683846,71.61326069,71.60958038,71.6057976,71.60191241,71.59792488,71.59383509,71.58964311,71.585349,71.58095286,71.57645475,71.57185476,71.56715297,71.56234945,71.5574443,71.55243761,71.54732945,71.54211992,71.53680912,71.53139713,71.52588405,71.52026997,71.51455501,71.50873924,71.50282279,71.49680574,71.49068821,71.4844703,71.47815211,71.47173377,71.46521538,71.45859705,71.4518789,71.44506104,71.43814359,71.43112667,71.4240104,71.41679491,71.40948031,71.40206673,71.3945543,71.38694315,71.3792334,71.37142519,71.36351865,71.35551391,71.34741111,71.33921039,71.33091188,71.32251572,71.31402206,71.30543103,71.29674278,71.28795746,71.27907522,71.27009619,71.26102053,71.25184839,71.24257992,71.23321528,71.22375462,71.21419809,71.20454585,71.19479806,71.18495488,71.17501647,71.164983,71.15485462,71.14463149,71.13431379,71.12390169,71.11339534,71.10279492,71.09210059,71.08131254,71.07043093,71.05945593,71.04838772,71.03722648,71.02597238,71.0146256,71.00318632,70.99165471,70.98003096,70.96831526,70.95650777,70.9446087,70.93261821,70.92053651,70.90836377,70.89610018,70.88374593,70.87130121,70.85876621,70.84614112,70.83342614,70.82062145,70.80772725,70.79474374,70.78167111,70.76850956,70.75525928,70.74192047,70.72849333,70.71497807,70.70137487,70.68768395,70.67390549,70.66003972,70.64608682,70.63204701,70.61792048,70.60370745,70.58940811,70.57502268,70.56055136,70.54599436,70.53135189,70.51662415,70.50181136,70.48691373,70.47193147,70.45686478,70.44171389,70.426479,70.41116033,70.39575808,70.38027248,70.36470374,70.34905207,70.33331769,70.31750081,70.30160166,70.28562044,70.26955737,70.25341268,70.23718658,70.22087929,70.20449102,70.188022,70.17147245,70.15484258,70.13813262,70.12134279,70.1044733,70.08752438,70.07049626,70.05338914,70.03620326,70.01893883,70.00159609,69.98417524,69.96667652,69.94910015,69.93144635,69.91371534,69.89590736,69.87802261,69.86006134,69.84202376,69.82391009,69.80572057,69.78745541,69.76911485,69.7506991,69.73220839,69.71364295,69.69500301,69.67628878,69.6575005,69.63863839,69.61970268,69.60069358,69.58161134,69.56245617,69.5432283,69.52392796,69.50455537,69.48511076,69.46559435,69.44600637,69.42634705
71.6901204,71.68756483,71.6849059,71.68214367,71.67927818,71.67630949,71.67323764,71.6700627,71.66678472,71.66340377,71.65991989,71.65633315,71.65264363,71.64885138,71.64495647,71.64095897,71.63685895,71.6326565,71.62835167,71.62394455,71.61943522,71.61482375,71.61011024,71.60529476,71.60037739,71.59535823,71.59023737,71.58501489,71.57969089,71.57426546,71.56873869,71.56311069,71.55738156,71.55155138,71.54562028,71.53958834,71.53345568,71.5272224,71.52088862,71.51445443,71.50791996,71.50128532,71.49455062,71.48771598,71.48078152,71.47374735,71.46661361,71.45938041,71.45204787,71.44461613,71.43708531,71.42945553,71.42172694,71.41389966,71.40597382,71.39794956,71.38982702,71.38160633,71.37328764,71.36487107,71.35635679,71.34774492,71.33903562,71.33022902,71.32132529,71.31232456,71.30322698,71.29403272,71.28474191,71.27535472,71.2658713,71.25629181,71.2466164,71.23684523,71.22697847,71.21701627,71.20695881,71.19680623,71.18655872,71.17621643,71.16577953,71.15524819,71.14462259,71.13390289,71.12308926,71.11218188,71.10118093,71.09008657,71.07889899,71.06761836,71.05624486,71.04477868,71.03321998,71.02156896,71.0098258,70.99799069,70.98606379,70.97404531,70.96193543,70.94973434,70.93744222,70.92505927,70.91258567,70.90002162,70.88736731,70.87462294,70.86178869,70.84886477,70.83585136,70.82274867,70.80955689,70.79627622,70.78290687,70.76944902,70.75590288,70.74226866,70.72854654,70.71473675,70.70083948,70.68685493,70.67278331,70.65862483,70.64437969,70.6300481,70.61563027,70.6011264,70.58653671,70.5718614,70.55710068,70.54225477,70.52732388,70.51230821,70.49720799,70.48202342,70.46675471,70.45140209,70.43596577,70.42044596,70.40484287,70.38915673,70.37338774,70.35753614,70.34160213,70.32558593,70.30948776,70.29330784,70.27704639,70.26070363,70.24427978,70.22777505,70.21118968,70.19452388,70.17777786,70.16095186,70.1440461,70.12706079,70.10999617,70.09285245,70.07562985,70.0583286,70.04094893,70.02349106,70.00595521,69.9883416,69.97065047,69.95288203,69.93503651,69.91711414,69.89911515,69.88103974,69.86288817,69.84466064,69.82635738,69.80797863,69.78952461,69.77099554,69.75239165,69.73371317,69.71496032,69.69613333,69.67723244,69.65825785,69.63920981,69.62008854,69.60089426,69.58162721,69.5622876,69.54287568,69.52339165,69.50383576,69.48420823,69.46450929
71.73328212,71.73072011,71.72805449,71.7252853,71.7224126,71.71943644,71.71635687,71.71317395,71.70988773,71.70649828,71.70300565,71.69940992,71.69571113,71.69190937,71.68800469,71.68399718,71.67988689,71.67567391,71.67135831,71.66694016,71.66241955,71.65779656,71.65307127,71.64824377,71.64331413,71.63828245,71.63314882,71.62791333,71.62257607,71.61713714,71.61159663,71.60595463,71.60021126,71.59436662,71.58842079,71.5823739,71.57622604,71.56997732,71.56362786,71.55717776,71.55062714,71.54397611,71.53722479,71.5303733,71.52342174,71.51637026,71.50921896,71.50196797,71.49461741,71.48716742,71.47961812,71.47196965,71.46422212,71.45637568,71.44843046,71.4403866,71.43224423,71.42400349,71.41566452,71.40722746,71.39869246,71.39005966,71.38132921,71.37250125,71.36357593,71.3545534,71.34543381,71.33621732,71.32690408,71.31749424,71.30798796,71.2983854,71.28868672,71.27889207,71.26900163,71.25901554,71.24893398,71.23875711,71.2284851,71.21811811,71.20765632,71.19709989,71.18644899,71.1757038,71.16486449,71.15393124,71.14290421,71.13178359,71.12056956,71.10926229,71.09786197,71.08636877,71.07478287,71.06310447,71.05133374,71.03947087,71.02751605,71.01546945,71.00333128,70.99110172,70.97878095,70.96636918,70.95386659,70.94127337,70.92858972,70.91581584,70.90295191,70.88999813,70.87695471,70.86382184,70.85059971,70.83728853,70.8238885,70.81039982,70.79682269,70.78315731,70.76940389,70.75556263,70.74163373,70.72761741,70.71351386,70.6993233,70.68504593,70.67068196,70.6562316,70.64169505,70.62707254,70.61236427,70.59757044,70.58269128,70.567727,70.5526778,70.53754391,70.52232553,70.50702289,70.49163619,70.47616566,70.4606115,70.44497395,70.4292532,70.41344949,70.39756302,70.38159402,70.36554272,70.34940931,70.33319404,70.31689711,70.30051875,70.28405918,70.26751862,70.25089729,70.23419542,70.21741322,70.20055093,70.18360876,70.16658693,70.14948568,70.13230522,70.11504578,70.09770758,70.08029086,70.06279582,70.04522271,70.02757174,70.00984314,69.99203714,69.97415396,69.95619383,69.93815698,69.92004363,69.90185401,69.88358835,69.86524687,69.8468298,69.82833737,69.80976981,69.79112734,69.77241019,69.75361859,69.73475277,69.71581295,69.69679937,69.67771225,69.65855182,69.63931831,69.62001194,69.60063295,69.58118156,69.561658,69.5420625,69.52239529,69.50265659
71.77644851,71.77388003,71.77120769,71.76843151,71.76555157,71.76256791,71.75948058,71.75628964,71.75299514,71.74959716,71.74609574,71.74249096,71.73878287,71.73497155,71.73105706,71.72703948,71.72291888,71.71869532,71.7143689,71.70993967,71.70540774,71.70077317,71.69603605,71.69119646,71.6862545,71.68121024,71.67606379,71.67081522,71.66546464,71.66001214,71.65445782,71.64880178,71.64304411,71.63718492,71.63122431,71.62516239,71.61899926,71.61273504,71.60636983,71.59990374,71.5933369,71.58666941,71.57990139,71.57303296,71.56606424,71.55899535,71.55182641,71.54455756,71.5371889,71.52972058,71.52215273,71.51448546,71.50671892,71.49885324,71.49088855,71.48282499,71.4746627,71.46640181,71.45804248,71.44958484,71.44102903,71.43237521,71.42362351,71.41477409,71.40582709,71.39678267,71.38764097,71.37840216,71.36906638,71.3596338,71.35010456,71.34047883,71.33075678,71.32093855,71.31102431,71.30101423,71.29090848,71.2807072,71.27041059,71.2600188,71.249532,71.23895037,71.22827407,71.21750328,71.20663818,71.19567894,71.18462573,71.17347875,71.16223815,71.15090413,71.13947686,71.12795653,71.11634332,71.10463742,71.09283901,71.08094827,71.06896539,71.05689057,71.04472399,71.03246584,71.02011631,71.0076756,70.99514389,70.98252138,70.96980827,70.95700476,70.94411103,70.93112728,70.91805372,70.90489054,70.89163795,70.87829613,70.86486531,70.85134567,70.83773742,70.82404076,70.8102559,70.79638305,70.78242241,70.76837418,70.75423858,70.74001581,70.72570608,70.7113096,70.69682659,70.68225724,70.66760178,70.65286041,70.63803335,70.62312081,70.60812301,70.59304015,70.57787246,70.56262015,70.54728344,70.53186253,70.51635766,70.50076903,70.48509687,70.46934139,70.45350282,70.43758136,70.42157725,70.4054907,70.38932193,70.37307117,70.35673863,70.34032454,70.32382912,70.30725259,70.29059518,70.27385711,70.2570386,70.24013988,70.22316117,70.20610269,70.18896468,70.17174735,70.15445094,70.13707566,70.11962174,70.10208942,70.08447891,70.06679045,70.04902426,70.03118056,70.01325959,69.99526157,69.97718673,69.9590353,69.94080751,69.92250358,69.90412375,69.88566823,69.86713726,69.84853108,69.8298499,69.81109395,69.79226348,69.77335869,69.75437983,69.73532712,69.71620079,69.69700107,69.6777282,69.65838239,69.63896388,69.6194729,69.59990967,69.58027444,69.56056741,69.54078884
71.81961956,71.81704459,71.81436549,71.8115823,71.80869508,71.80570387,71.80260874,71.79940975,71.79610694,71.79270038,71.78919013,71.78557626,71.78185883,71.77803791,71.77411356,71.77008587,71.7659549,71.76172072,71.75738342,71.75294307,71.74839975,71.74375355,71.73900454,71.73415282,71.72919847,71.72414158,71.71898224,71.71372054,71.70835658,71.70289045,71.69732226,71.69165209,71.68588006,71.68000626,71.6740308,71.66795378,71.66177532,71.65549551,71.64911448,71.64263234,71.6360492,71.62936517,71.62258038,71.61569494,71.60870897,71.6016226,71.59443595,71.58714914,71.57976231,71.57227557,71.56468907,71.55700293,71.54921729,71.54133228,71.53334803,71.52526469,71.51708239,71.50880128,71.50042149,71.49194317,71.48336646,71.47469152,71.46591848,71.4570475,71.44807873,71.43901232,71.42984841,71.42058718,71.41122877,71.40177334,71.39222105,71.38257205,71.37282652,71.3629846,71.35304648,71.3430123,71.33288224,71.32265646,71.31233513,71.30191843,71.29140652,71.28079958,71.27009777,71.25930128,71.24841027,71.23742493,71.22634544,71.21517196,71.20390469,71.19254381,71.18108948,71.16954191,71.15790127,71.14616775,71.13434154,71.12242282,71.11041177,71.0983086,71.08611349,71.07382664,71.06144823,71.04897845,71.03641751,71.02376559,71.0110229,70.99818963,70.98526598,70.97225214,70.95914832,70.94595471,70.93267152,70.91929895,70.9058372,70.89228648,70.87864698,70.86491893,70.85110251,70.83719793,70.82320542,70.80912516,70.79495738,70.78070227,70.76636006,70.75193095,70.73741515,70.72281287,70.70812433,70.69334974,70.67848932,70.66354327,70.64851182,70.63339517,70.61819356,70.60290718,70.58753626,70.57208102,70.55654168,70.54091845,70.52521156,70.50942121,70.49354764,70.47759107,70.46155171,70.44542979,70.42922552,70.41293914,70.39657086,70.38012091,70.36358951,70.34697688,70.33028325,70.31350885,70.29665389,70.27971861,70.26270323,70.24560797,70.22843307,70.21117874,70.19384522,70.17643273,70.15894149,70.14137175,70.12372371,70.10599762,70.0881937,70.07031218,70.05235329,70.03431725,70.01620429,69.99801465,69.97974855,69.96140623,69.9429879,69.92449381,69.90592418,69.88727924,69.86855922,69.84976435,69.83089486,69.81195098,69.79293294,69.77384097,69.75467531,69.73543618,69.7161238,69.69673843,69.67728027,69.65774957,69.63814655,69.61847145,69.59872449,69.5789059
71.86279527,71.86021377,71.85752788,71.85473764,71.8518431,71.84884432,71.84574136,71.84253427,71.83922311,71.83580794,71.83228882,71.82866581,71.82493899,71.82110842,71.81717418,71.81313632,71.80899493,71.80475008,71.80040186,71.79595033,71.79139557,71.78673768,71.78197674,71.77711282,71.77214603,71.76707644,71.76190416,71.75662926,71.75125186,71.74577204,71.74018991,71.73450556,71.72871909,71.72283062,71.71684023,71.71074805,71.70455418,71.69825873,71.6918618,71.68536353,71.67876401,71.67206337,71.66526173,71.6583592,71.65135591,71.64425197,71.63704753,71.62974269,71.62233759,71.61483236,71.60722714,71.59952204,71.59171721,71.58381278,71.57580889,71.56770567,71.55950328,71.55120184,71.5428015,71.53430241,71.52570472,71.51700856,71.50821408,71.49932145,71.49033081,71.48124231,71.4720561,71.46277235,71.4533912,71.44391282,71.43433737,71.42466501,71.41489589,71.40503019,71.39506807,71.38500968,71.37485521,71.36460482,71.35425868,71.34381696,71.33327983,71.32264746,71.31192004,71.30109773,71.29018071,71.27916916,71.26806326,71.25686319,71.24556913,71.23418126,71.22269977,71.21112484,71.19945665,71.1876954,71.17584127,71.16389445,71.15185512,71.13972348,71.12749973,71.11518405,71.10277663,71.09027767,71.07768738,71.06500593,71.05223353,71.03937039,71.02641668,71.01337263,71.00023842,70.98701426,70.97370036,70.9602969,70.94680411,70.93322218,70.91955132,70.90579173,70.89194362,70.8780072,70.86398268,70.84987027,70.83567018,70.82138261,70.80700778,70.79254591,70.77799719,70.76336186,70.74864011,70.73383217,70.71893825,70.70395857,70.68889334,70.67374277,70.6585071,70.64318653,70.62778128,70.61229157,70.59671763,70.58105966,70.5653179,70.54949256,70.53358387,70.51759204,70.5015173,70.48535987,70.46911998,70.45279785,70.43639369,70.41990775,70.40334023,70.38669138,70.3699614,70.35315053,70.336259,70.31928702,70.30223484,70.28510267,70.26789074,70.25059927,70.23322851,70.21577867,70.19824999,70.18064269,70.162957,70.14519315,70.12735137,70.10943189,70.09143494,70.07336074,70.05520954,70.03698156,70.01867702,70.00029617,69.98183922,69.96330642,69.94469799,69.92601416,69.90725517,69.88842124,69.86951261,69.85052951,69.83147217,69.81234081,69.79313568,69.773857,69.75450501,69.73507993,69.715582,69.69601145,69.67636851,69.65665341,69.63686638,69.61700766
71.90597562,71.90338756,71.90069484,71.89789752,71.89499563,71.89198925,71.88887841,71.88566319,71.88234363,71.8789198,71.87539177,71.87175959,71.86802334,71.86418308,71.86023888,71.85619082,71.85203896,71.8477834,71.84342419,71.83896143,71.83439519,71.82972555,71.82495261,71.82007645,71.81509715,71.81001481,71.80482952,71.79954137,71.79415046,71.78865689,71.78306075,71.77736215,71.77156119,71.76565797,71.75965259,71.75354517,71.74733582,71.74102465,71.73461176,71.72809728,71.72148131,71.71476398,71.70794541,71.70102571,71.69400502,71.68688344,71.67966112,71.67233817,71.66491473,71.65739092,71.64976688,71.64204273,71.63421863,71.62629469,71.61827107,71.6101479,71.60192531,71.59360346,71.58518248,71.57666253,71.56804375,71.55932628,71.55051028,71.54159589,71.53258328,71.52347259,71.51426398,71.50495761,71.49555363,71.4860522,71.47645349,71.46675765,71.45696486,71.44707526,71.43708903,71.42700634,71.41682736,71.40655225,71.39618118,71.38571433,71.37515187,71.36449398,71.35374082,71.34289258,71.33194944,71.32091157,71.30977915,71.29855237,71.2872314,71.27581644,71.26430766,71.25270526,71.24100941,71.22922031,71.21733814,71.2053631,71.19329537,71.18113515,71.16888262,71.15653799,71.14410145,71.1315732,71.11895342,71.10624232,71.0934401,71.08054695,71.06756308,71.05448869,71.04132397,71.02806913,71.01472438,71.00128992,70.98776596,70.97415269,70.96045033,70.94665909,70.93277917,70.91881078,70.90475413,70.89060943,70.8763769,70.86205674,70.84764917,70.8331544,70.81857265,70.80390412,70.78914904,70.77430762,70.75938007,70.74436662,70.72926748,70.71408286,70.698813,70.6834581,70.66801839,70.65249408,70.6368854,70.62119257,70.60541581,70.58955535,70.5736114,70.55758418,70.54147393,70.52528087,70.50900521,70.49264719,70.47620703,70.45968496,70.4430812,70.42639598,70.40962952,70.39278205,70.37585381,70.35884501,70.34175588,70.32458666,70.30733758,70.29000885,70.27260071,70.25511339,70.23754713,70.21990214,70.20217866,70.18437691,70.16649714,70.14853957,70.13050443,70.11239195,70.09420237,70.07593591,70.0575928,70.03917329,70.02067759,70.00210595,69.98345859,69.96473574,69.94593765,69.92706453,69.90811663,69.88909417,69.86999739,69.85082651,69.83158178,69.81226343,69.79287168,69.77340677,69.75386894,69.73425841,69.71457541,69.69482019,69.67499297,69.65509398
71.94916059,71.94656594,71.94386637,71.94106192,71.93815266,71.93513862,71.93201988,71.92879648,71.92546849,71.92203597,71.91849898,71.91485759,71.91111186,71.90726186,71.90330766,71.89924934,71.89508698,71.89082063,71.8864504,71.88197635,71.87739857,71.87271714,71.86793214,71.86304367,71.85805181,71.85295666,71.84775831,71.84245684,71.83705236,71.83154497,71.82593477,71.82022185,71.81440632,71.80848828,71.80246785,71.79634512,71.79012022,71.78379325,71.77736432,71.77083356,71.76420107,71.75746697,71.7506314,71.74369446,71.73665627,71.72951698,71.72227669,71.71493555,71.70749368,71.6999512,71.69230826,71.68456499,71.67672152,71.66877799,71.66073455,71.65259132,71.64434846,71.6360061,71.62756439,71.61902348,71.61038351,71.60164464,71.59280702,71.58387079,71.57483611,71.56570313,71.55647202,71.54714293,71.53771601,71.52819143,71.51856936,71.50884994,71.49903336,71.48911976,71.47910933,71.46900223,71.45879862,71.44849868,71.43810258,71.42761049,71.41702259,71.40633906,71.39556006,71.38468578,71.3737164,71.36265209,71.35149304,71.34023944,71.32889145,71.31744928,71.3059131,71.2942831,71.28255948,71.27074241,71.25883208,71.2468287,71.23473245,71.22254352,71.21026211,71.19788842,71.18542263,71.17286495,71.16021557,71.1474747,71.13464253,71.12171926,71.10870509,71.09560023,71.08240488,71.06911924,71.05574353,71.04227793,71.02872267,71.01507794,71.00134396,70.98752093,70.97360906,70.95960857,70.94551967,70.93134256,70.91707746,70.90272458,70.88828413,70.87375634,70.85914141,70.84443957,70.82965102,70.81477598,70.79981468,70.78476733,70.76963415,70.75441535,70.73911117,70.72372181,70.7082475,70.69268846,70.67704492,70.66131709,70.6455052,70.62960947,70.61363013,70.5975674,70.5814215,70.56519266,70.54888111,70.53248707,70.51601078,70.49945244,70.4828123,70.46609058,70.44928751,70.43240331,70.41543822,70.39839246,70.38126626,70.36405986,70.34677348,70.32940736,70.31196171,70.29443678,70.27683279,70.25914998,70.24138857,70.22354881,70.20563091,70.18763511,70.16956165,70.15141075,70.13318265,70.11487758,70.09649578,70.07803747,70.05950289,70.04089227,70.02220585,70.00344385,69.98460652,69.96569408,69.94670678,69.92764483,69.90850848,69.88929796,69.8700135,69.85065533,69.8312237,69.81171883,69.79214096,69.77249032,69.75276715,69.73297167,69.71310412,69.69316474
71.99235016,71.98974889,71.98704244,71.98423084,71.98131416,71.97829244,71.97516575,71.97193415,71.96859768,71.96515642,71.96161043,71.95795978,71.95420452,71.95034474,71.9463805,71.94231188,71.93813895,71.93386178,71.92948047,71.92499508,71.9204057,71.91571241,71.91091531,71.90601448,71.90101,71.89590197,71.89069049,71.88537565,71.87995754,71.87443626,71.86881192,71.86308462,71.85725445,71.85132154,71.84528597,71.83914787,71.83290735,71.82656451,71.82011947,71.81357234,71.80692325,71.80017232,71.79331965,71.78636539,71.77930964,71.77215254,71.76489422,71.7575348,71.75007441,71.74251318,71.73485126,71.72708877,71.71922585,71.71126264,71.70319928,71.69503591,71.68677267,71.67840972,71.66994718,71.66138522,71.65272398,71.64396361,71.63510426,71.62614608,71.61708924,71.60793388,71.59868017,71.58932825,71.5798783,71.57033047,71.56068492,71.55094183,71.54110135,71.53116365,71.52112891,71.51099728,71.50076894,71.49044406,71.48002282,71.46950539,71.45889194,71.44818265,71.4373777,71.42647727,71.41548153,71.40439068,71.39320489,71.38192434,71.37054922,71.35907972,71.34751602,71.33585832,71.32410679,71.31226163,71.30032304,71.2882912,71.2761663,71.26394855,71.25163813,71.23923525,71.22674009,71.21415287,71.20147376,71.18870299,71.17584074,71.16288723,71.14984264,71.13670719,71.12348108,71.11016452,71.0967577,71.08326085,71.06967416,71.05599784,71.04223211,71.02837717,71.01443323,71.00040051,70.98627921,70.97206956,70.95777176,70.94338603,70.92891259,70.91435164,70.89970341,70.88496811,70.87014597,70.85523719,70.840242,70.82516061,70.80999326,70.79474015,70.77940151,70.76397756,70.74846852,70.73287462,70.71719607,70.70143311,70.68558596,70.66965483,70.65363997,70.63754158,70.62135991,70.60509516,70.58874759,70.57231739,70.55580482,70.53921009,70.52253343,70.50577508,70.48893526,70.47201419,70.45501212,70.43792927,70.42076587,70.40352215,70.38619834,70.36879468,70.3513114,70.33374872,70.31610688,70.29838611,70.28058664,70.26270872,70.24475256,70.2267184,70.20860648,70.19041703,70.17215028,70.15380647,70.13538583,70.1168886,70.098315,70.07966527,70.06093965,70.04213838,70.02326167,70.00430978,69.98528294,69.96618137,69.94700532,69.92775501,69.90843069,69.88903259,69.86956094,69.85001598,69.83039795,69.81070707,69.79094358,69.77110772,69.75119972,69.73121981
